11042,1132,3521,1001,5332,3245,6085,5077,723,1522,2224,0,4747,816,2113,1678,2511,768,3500,6234,1989,1639,1919,5633,2442,2317,7190,2912,2138,1291,2741,4560,6846,1214,5445,2616,5693,5438,2120,5819,4686,2092,4571,4770,1794,2289,1082,2635,2795,6463,5331,1708,1574,1374,2542
14031,5377,1580,4503,723,1964,1346,1549,4497,4219,6563,4747,0,4962,5433,4943,2912,5027,1784,1601,3491,4205,3388,1291,6471,2430,10845,2055,3913,4197,6720,1031,11469,3664,998,5262,960,1771,4995,1572,686,6830,790,1686,6157,4923,3694,2523,1998,2115,644,5612,3477,3388,2252
10276,433,3931,1810,5474,3711,6307,5041,471,1036,1648,816,4962,0,1299,907,2350,1537,3490,6349,1729,1136,1733,5694,1734,2592,6487,3338,1679,2070,2030,4605,6507,1304,5542,1838,5874,5388,1358,6185,4788,2012,4911,4701,1218,1547,1583,2593,2964,6483,5581,922,1511,1641,2902
9130,1133,4717,3097,5817,4578,6738,5131,1544,1268,1500,2113,5433,1299,0,556,2537,2830,3735,6617,1944,1249,2060,5905,1148,3323,5519,4177,1549,3326,1333,4846,6279,2124,5813,679,6259,5437,485,6830,5104,2602,5560,4756,1316,658,2667,2911,3518,6602,6076,631,2086,2525,3698
9683,929,4172,2627,5358,4026,6262,4741,1036,734,1748,1678,4943,907,556,0,2081,2430,3286,6182,1459,737,1555,5483,1540,2778,6066,3627,1147,2827,1778,4409,6649,1569,5373,938,5792,5062,451,6310,4648,2612,5036,4374,1438,645,2124,2431,2998,6210,5583,739,1543,1969,3149
11266,2700,2505,2879,3282,2517,4203,2702,1957,1402,3792,2511,2912,2350,2537,2081,0,3128,1205,4101,638,1357,619,3408,3620,1311,7944,2134,1002,2800,3850,2329,8717,1320,3292,2360,3722,3042,2087,4371,2570,4359,3135,2353,3425,2012,1871,415,1164,4160,3556,2795,938,1381,1684
11578,1757,3645,606,5664,3316,6336,5552,1488,2278,2645,768,5027,1537,2830,2430,3128,0,3992,6577,2671,2395,2575,6027,2973,2649,7639,3048,2877,986,3264,4985,6888,1809,5814,3368,5986,5919,2877,5930,5064,2089,4735,5274,2253,3051,1386,3181,3185,6879,5568,2355,2201,1828,2775
12257,3867,1936,3606,2082,2129,3022,1577,3060,2598,4989,3500,1784,3490,3735,3286,1205,3992,0,2897,1835,2560,1777,2212,4825,1476,9075,1869,2188,3414,5053,1127,9916,2294,2087,3502,2530,1939,3275,3322,1369,5475,2181,1282,4612,3182,2615,897,934,2995,2419,3997,1989,2168,1631
14705,6742,3174,6073,913,3559,846,1615,5899,5493,7883,6234,1601,6349,6617,6182,4101,6577,2897,0,4732,5456,4667,740,7720,3937,11818,3652,5068,5780,7943,1773,12811,5087,810,6322,714,1474,6147,2011,1561,8289,2214,1988,7500,6036,5215,3778,3439,763,1301,6894,4838,4861,3814
10848,2066,2876,2522,3900,2810,4804,3338,1367,764,3155,1989,3491,1729,1944,1459,638,2671,1835,4732,0,726,176,4043,2998,1525,7417,2407,516,2522,3236,2961,8082,906,3922,1867,4332,3676,1522,4898,3191,3741,3636,2987,2787,1486,1581,972,1597,4798,4133,2162,528,1140,1922
10293,1401,3479,2416,4625,3360,5525,4044,920,117,2437,1639,4205,1136,1249,737,1357,2395,2560,5456,726,0,818,4765,2273,2088,6761,2957,544,2524,2515,3685,7360,1005,4647,1328,5056,4374,887,5582,3917,3115,4311,3685,2081,926,1673,1695,2270,5509,4846,1438,858,1389,2472
11008,2093,2720,2395,3821,2644,4711,3310,1339,834,3216,1919,3388,1733,2060,1555,619,2575,1777,4667,176,818,0,3990,3086,1357,7552,2240,687,2377,3332,2903,8144,781,3857,2021,4247,3655,1655,4771,3117,3741,3504,2967,2835,1634,1433,890,1461,4760,4028,2236,388,979,1754
13977,6078,2830,5554,612,3206,1298,881,5254,4807,7199,5633,1291,5694,5905,5483,3408,6027,2212,740,4043,4765,3990,0,7018,3378,11080,3225,4359,5285,7235,1089,12125,4458,296,5594,856,802,5432,2288,966,7660,2050,1249,6824,5315,4648,3106,2849,868,1323,6203,4186,4262,3309
8613,1325,5603,3418,6897,5411,7796,6261,2168,2253,545,2442,6471,1734,1148,1540,3620,2973,4825,7720,2998,2273,3086,7018,0,4224,4758,5026,2664,3731,299,5947,5135,2942,6912,1703,7329,6573,1632,7802,6188,1886,6524,5890,747,1801,3315,3968,4504,7732,7109,874,3020,3321,4568
12359,3021,1395,2189,3028,1286,3770,2952,2122,2055,4232,2317,2430,2592,3323,2778,1311,2649,1476,3937,1525,2088,1357,3378,4224,0,8841,883,2041,1959,4498,2349,9085,1293,3166,3370,3377,3319,2970,3595,2414,4402,2319,2717,3809,2975,1277,1009,560,4233,3021,3349,1237,967,397
4123,6083,10236,8141,11121,10089,12088,10222,6901,6786,4998,7190,10845,6487,5519,6066,7944,7639,9075,11818,7417,6761,7552,11080,4758,8841,0,9692,6949,8473,4460,10109,4053,7616,11052,5584,11583,10454,5897,12309,10417,5874,11052,9841,5409,5938,8061,8348,9013,11626,11487,5585,7605,8012,9215
13239,3771,609,2488,2751,404,3309,3030,2875,2917,4985,2912,2055,3338,4177,3627,2134,3048,1869,3652,2407,2957,2240,3225,5026,883,9692,0,2922,2160,5308,2359,9755,2086,2966,4250,3004,3379,3843,2910,2289,4992,1687,2896,4553,3854,1831,1769,1047,4092,2539,4155,2100,1706,487
10340,1929,3384,2828,4271,3325,5201,3599,1436,648,2894,2138,3913,1679,1549,1147,1002,2877,2188,5068,516,544,687,4359,2664,2041,6949,2922,0,2882,2876,3297,7791,1266,4263,1374,4716,3916,1087,5360,3557,3649,4109,3230,2568,1012,1968,1399,2085,5070,4557,1885,958,1578,2438
12332,2421,2733,380,4869,2383,5469,4909,1792,2417,3487,1291,4197,2070,3326,2827,2800,986,3414,5780,2522,2524,2377,5285,3731,1959,8473,2160,2882,0,4030,4293,7873,1625,5050,3734,5154,5276,3233,4989,4321,3071,3829,4673,3066,3362,944,2726,2519,6150,4699,2987,1994,1423,1976
8318,1624,5881,3715,7131,5696,8040,6464,2459,2504,732,2741,6720,2030,1333,1778,3850,3264,5053,7943,3236,2515,3332,7235,299,4498,4460,5308,2876,4030,0,6170,4957,3223,7137,1810,7567,6770,1815,8069,6420,2058,6791,6090,1022,1965,3610,4208,4764,7935,7360,1153,3285,3605,4847
13152,4989,2112,4538,1016,2444,1996,678,4166,3724,6115,4560,1031,4605,4846,4409,2329,4985,1127,1773,2961,3685,2903,1089,5947,2349,10109,2359,3297,4293,6170,0,11043,3375,967,4571,1482,1020,4379,2566,362,6575,1742,676,5738,4272,3600,2017,1801,1904,1544,5123,3097,3195,2341
7621,6092,10364,7493,11959,10090,12813,11389,6975,7319,4928,6846,11469,6507,6279,6649,8717,6888,9916,12811,8082,7360,8144,12125,5135,9085,4053,9755,7791,7873,4957,11043,0,7810,12001,6748,12372,11706,6764,12655,11260,4807,11393,11020,5318,6921,7924,9034,9470,12860,12088,5923,7998,8120,9363
11247,1730,2660,1617,4199,2478,5010,3871,835,925,2939,1214,3664,1304,2124,1569,1320,1809,2294,5087,906,1005,781,4458,2942,1293,7616,2086,1266,1625,3223,3375,7810,0,4287,2326,4587,4230,1858,4888,3528,3203,3611,3559,2517,1926,702,1422,1669,5275,4279,2070,396,401,1626
14018,5933,2552,5328,323,2930,1154,961,5094,4683,7072,5445,998,5542,5813,5373,3292,5814,2087,810,3922,4647,3857,296,6912,3166,11052,2966,4263,5050,7137,967,12001,4287,0,5532,659,988,5345,2048,760,7490,1755,1288,6690,5238,4441,2968,2652,1131,1051,6084,4031,4072,3074
8989,1765,4741,3554,5571,4655,6523,4778,1955,1401,2131,2616,5262,1838,679,938,2360,3368,3502,6322,1867,1328,2021,5594,1703,3370,5584,4250,1374,3734,1810,4571,6748,2326,5532,0,6027,5059,503,6730,4860,3280,5483,4396,1988,402,2963,2767,3458,6237,5905,1309,2170,2716,3763
14623,6282,2496,5462,467,2880,517,1616,5414,5080,7452,5693,960,5874,6259,5792,3722,5986,2530,714,4332,5056,4247,856,7329,3377,11583,3004,4716,5154,7567,1482,12372,4587,659,6027,0,1637,5804,1440,1168,7770,1503,1924,7054,5712,4647,3361,2919,1399,590,6483,4373,4327,3211
13248,5742,3109,5502,1283,3454,2099,368,4975,4433,6804,5438,1771,5388,5437,5062,3042,5919,1939,1474,3676,4374,3655,802,6573,3319,10454,3379,3916,5276,6770,1020,11706,4230,988,5059,1637,0,4955,3034,1169,7390,2560,690,6455,4816,4535,2816,2761,1180,2016,5797,3910,4101,3346
9407,1345,4358,3052,5358,4246,6288,4651,1452,941,1958,2120,4995,1358,485,451,2087,2877,3275,6147,1522,887,1655,5432,1632,2970,5897,3843,1087,3233,1815,4379,6764,1858,5345,503,5804,4955,0,6419,4644,2968,5157,4275,1724,214,2474,2474,3116,6121,5639,1003,1744,2254,3357
15579,6615,2301,5346,1754,2614,1176,2936,5715,5577,7827,5819,1572,6185,6830,6310,4371,5930,3322,2011,4898,5582,4771,2288,7802,3595,12309,2910,5360,4989,8069,2566,12655,4888,2048,6730,1440,3034,6419,0,2205,7902,1279,3168,7403,6371,4737,3963,3313,2770,1042,6930,4783,4548,3294
13495,5184,1957,4588,714,2315,1672,891,4338,3948,6333,4686,686,4788,5104,4648,2570,5064,1369,1561,3191,3917,3117,966,6188,2414,10417,2289,3557,4321,6420,362,11260,3528,760,4860,1168,1169,4644,2205,0,6731,1437,1000,5945,4548,3687,2227,1893,1829,1184,5351,3278,3313,2346
9947,1722,5601,2691,7395,5308,8172,7039,2416,3028,1343,2092,6830,2012,2602,2612,4359,2089,5475,8289,3741,3115,3741,7660,1886,4402,5874,4992,3649,3071,2058,6575,4807,3203,7490,3280,7770,7390,2968,7902,6731,0,6660,6705,1302,3181,3171,4580,4856,8468,7421,1979,3485,3443,4634
14387,5340,1096,4169,1447,1459,1683,2323,4440,4302,6550,4571,790,4911,5560,5036,3135,4735,2181,2214,3636,4311,3504,2050,6524,2319,11052,1687,4109,3829,6791,1742,11393,3611,1755,5483,1503,2560,5157,1279,1437,6660,0,2417,6127,5116,3489,2721,2042,2829,940,5651,3506,3276,2031
12737,5052,2728,4880,1477,3035,2435,383,4292,3743,6115,4770,1686,4701,4756,4374,2353,5274,1282,1988,2987,3685,2967,1249,5890,2717,9841,2896,3230,4673,6090,676,11020,3559,1288,4396,1924,690,4275,3168,1000,6705,2417,0,5765,4142,3895,2139,2157,1846,2128,5108,3230,3449,2793
9325,787,5148,2732,6642,4921,7499,6122,1688,2024,436,1794,6157,1218,1316,1438,3425,2253,4612,7500,2787,2081,2835,6824,747,3809,5409,4553,2568,3066,1022,5738,5318,2517,6690,1988,7054,6455,1724,7403,5945,1302,6127,5765,0,1931,2766,3723,4161,7584,6782,722,2682,2860,4120
9385,1556,4352,3198,5261,4259,6202,4520,1601,1001,2152,2289,4923,1547,658,645,2012,3051,3182,6036,1486,926,1634,5315,1801,2975,5938,3854,1012,3362,1965,4272,6921,1926,5238,402,5712,4816,214,6371,4548,3181,5116,4142,1931,0,2570,2411,3082,5987,5567,1212,1769,2314,3367
11789,2006,2440,1017,4305,2174,5024,4168,1162,1578,3202,1082,3694,1583,2667,2124,1871,1386,2615,5215,1581,1673,1433,4648,3315,1277,8061,1831,1968,944,3610,3600,7924,702,4441,2963,4647,4535,2474,4737,3687,3171,3489,3895,2766,2570,0,1842,1801,5497,4264,2476,1053,491,1465
11681,2972,2104,2858,2932,2140,3832,2461,2164,1721,4106,2635,2523,2593,2911,2431,415,3181,897,3778,972,1695,890,3106,3968,1009,8348,1769,1399,2726,4208,2017,9034,1422,2968,2767,3361,2816,2474,3963,2227,4580,2721,2139,3723,2411,1842,0,761,3891,3166,3125,1095,1362,1347
12414,3380,1344,2743,2540,1394,3344,2393,2499,2265,4571,2795,1998,2964,3518,2998,1164,3185,934,3439,1597,2270,1461,2849,4504,560,9013,1047,2085,2519,4764,1801,9470,1669,2652,3458,2919,2761,3116,3313,1893,4856,2042,2157,4161,3082,1801,761,0,3696,2621,3636,1489,1421,711
14348,6854,3682,6414,1396,4061,1609,1471,6054,5561,7945,6463,2115,6483,6602,6210,4160,6879,2995,763,4798,5509,4760,868,7732,4233,11626,4092,5070,6150,7935,1904,12860,5275,1131,6237,1399,1180,6121,2770,1829,8468,2829,1846,7584,5987,5497,3891,3696,0,1979,6941,4983,5099,4175
14649,6000,1990,5023,736,2368,770,1897,5113,4857,7191,5331,644,5581,6076,5583,3556,5568,2419,1301,4133,4846,4028,1323,7109,3021,11487,2539,4557,4699,7360,1544,12088,4279,1051,5905,590,2016,5639,1042,1184,7421,940,2128,6782,5567,4264,3166,2621,1979,0,6247,4107,3986,2804
9354,598,4730,2709,6057,4543,6943,5472,1316,1403,1009,1708,5612,922,631,739,2795,2355,3997,6894,2162,1438,2236,6203,874,3349,5585,4155,1885,2987,1153,5123,5923,2070,6084,1309,6483,5797,1003,6930,5351,1979,5651,5108,722,1212,2476,3125,3636,6941,6247,0,2150,2452,3695
11149,1909,2632,2008,3967,2503,4817,3556,1071,819,3086,1574,3477,1511,2086,1543,938,2201,1989,4838,528,858,388,4186,3020,1237,7605,2100,958,1994,3285,3097,7998,396,4031,2170,4373,3910,1744,4783,3278,3485,3506,3230,2682,1769,1053,1095,1489,4983,4107,2150,0,624,1616
11648,2074,2292,1506,3959,2091,4731,3736,1173,1316,3288,1374,3388,1641,2525,1969,1381,1828,2168,4861,1140,1389,979,4262,3321,967,8012,1706,1578,1423,3605,3195,8120,401,4072,2716,4327,4101,2254,4548,3313,3443,3276,3449,2860,2314,491,1362,1421,5099,3986,2452,624,0,1261
12752,3335,1035,2259,2901,892,3567,2984,2434,2434,4549,2542,2252,2902,3698,3149,1684,2775,1631,3814,1922,2472,1754,3309,4568,397,9215,487,2438,1976,4847,2341,9363,1626,3074,3763,3211,3346,3357,3294,2346,4634,2031,2793,4120,3367,1465,1347,711,4175,2804,3695,1616,1261,0
